id,DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday
1,3,3/20/13,68568,7676,10,10,1
1,4,3/21/13,64395,7447,10,10,1
1,5,3/22/13,66540,7592,10,10,1
1,6,3/23/13,44577,5379,10,0,1
1,7,3/24/13,0,0,0,0,1
1,1,3/25/13,86389,9236,10,10,8
1,2,3/26/13,77090,8432,10,10,8
1,3,3/27/13,79031,8728,10,10,8
1,4,3/28/13,97975,10504,10,10,8
1,5,3/29/13,0,0,0,10,10
1,6,3/30/13,67679,7797,10,0,0
1,7,3/31/13,0,0,0,0,0
1,1,4/1/13,0,0,0,0,10
1,2,4/2/13,64305,8016,10,0,10
1,3,4/3/13,54766,6994,10,0,9
1,4,4/4/13,53605,6775,10,0,9
1,5,4/5/13,53733,6686,10,0,9
1,6,4/6/13,44620,5528,10,0,0
1,7,4/7/13,0,0,0,0,0
1,1,4/8/13,81685,8794,10,10,2
1,2,4/9/13,72556,7901,10,10,2
1,3,4/10/13,64085,7323,10,10,0
1,4,4/11/13,61009,7065,10,10,0
1,5,4/12/13,65721,7607,10,10,0
1,6,4/13/13,41919,5231,10,0,0
1,7,4/14/13,0,0,0,0,0
1,1,4/15/13,48696,6638,10,0,0
1,2,4/16/13,48295,6434,10,0,0
1,3,4/17/13,47871,6451,10,0,0
1,4,4/18/13,47180,6336,10,0,0
1,5,4/19/13,51061,6538,10,0,0
1,6,4/20/13,42436,5259,10,0,0
1,7,4/21/13,0,0,0,0,0
1,1,4/22/13,79009,8481,10,10,0
1,2,4/23/13,66921,7579,10,10,0
1,3,4/24/13,61511,7303,10,10,0
1,4,4/25/13,59096,7037,10,10,0
1,5,4/26/13,59917,6972,10,10,0
1,6,4/27/13,43116,5263,10,0,0
1,7,4/28/13,0,0,0,0,0
1,1,4/29/13,81401,8591,10,10,0
1,2,4/30/13,91803,9703,10,10,0
1,3,5/1/13,0,0,0,10,0
1,4,5/2/13,86225,9339,10,10,0
1,5,5/3/13,75881,8589,10,10,0
1,6,5/4/13,48150,6011,10,0,0
1,7,5/5/13,0,0,0,0,0
1,1,5/6/13,57009,7282,10,0,0
1,2,5/7/13,55941,6930,10,0,0
1,3,5/8/13,63090,7960,10,0,0
1,4,5/9/13,0,0,0,0,0
1,5,5/10/13,67902,8175,10,0,7
1,6,5/11/13,48382,6051,10,0,0
1,7,5/12/13,0,0,0,0,0
1,1,5/13/13,81624,8805,10,10,0
1,2,5/14/13,73147,8105,10,10,0
1,3,5/15/13,67208,7696,10,10,0
1,4,5/16/13,65331,7575,10,10,0
1,5,5/17/13,65069,7554,10,10,0
1,6,5/18/13,46377,5552,10,0,0
1,7,5/19/13,0,0,0,0,0
1,1,5/20/13,0,0,0,0,2
1,2,5/21/13,60456,7459,10,0,6
1,3,5/22/13,50890,6478,10,0,2
1,4,5/23/13,49877,6534,10,0,0
1,5,5/24/13,53212,6806,10,0,0
1,6,5/25/13,43501,5270,10,0,0
1,7,5/26/13,0,0,0,0,0
1,1,5/27/13,80390,8571,10,10,0
1,2,5/28/13,70245,7803,10,10,0
1,3,5/29/13,68721,7656,10,10,0
1,4,5/30/13,48141,5586,7,10,0
1,5,5/31/13,86746,9140,10,10,0
1,6,6/1/13,50726,5908,10,0,0
1,7,6/2/13,0,0,0,0,0
1,1,6/3/13,77222,8175,9,10,0
1,2,6/4/13,71395,7866,10,10,0
1,3,6/5/13,65721,7622,10,10,0
1,4,6/6/13,64220,7522,10,10,0
1,5,6/7/13,67325,7740,10,10,0
1,6,6/8/13,44883,5355,10,0,0
1,7,6/9/13,0,0,0,0,0
1,1,6/10/13,58186,7211,10,0,0
1,2,6/11/13,53863,6880,10,0,0
1,3,6/12/13,51058,6632,10,0,0
1,4,6/13/13,51779,6437,10,0,0
1,5,6/14/13,56287,6920,10,0,0
1,6,6/15/13,46117,5440,10,0,0
1,7,6/16/13,0,0,0,0,0
1,1,6/17/13,88551,9041,10,10,0
1,2,6/18/13,72873,7863,10,10,0
1,3,6/19/13,64763,7302,10,10,1
1,4,6/20/13,63499,7230,10,10,1
1,5,6/21/13,68487,7634,10,10,1
1,6,6/22/13,44064,5332,10,0,0
1,7,6/23/13,0,0,0,0,0
1,1,6/24/13,58840,7184,10,0,3
1,2,6/25/13,53117,6622,10,0,3
1,3,6/26/13,53381,6666,10,0,3
1,4,6/27/13,55961,6738,10,0,4
1,5,6/28/13,66151,7581,10,0,4
1,6,6/29/13,52115,5833,10,0,0
1,7,6/30/13,0,0,0,0,0
1,1,7/1/13,91544,9391,10,10,4
1,2,7/2/13,76856,8276,10,10,4
1,3,7/3/13,72720,7906,10,10,4
1,4,7/4/13,69796,8006,10,10,4
1,5,7/5/13,68369,8165,10,10,4
1,6,7/6/13,44834,6000,10,0,2
1,7,7/7/13,0,0,0,0,2
1,1,7/8/13,58468,7114,10,0,5
1,2,7/9/13,55004,6785,10,0,5
1,3,7/10/13,54670,6906,10,0,5
1,4,7/11/13,54129,6612,10,0,5
1,5,7/12/13,55616,6778,10,0,5
1,6,7/13/13,42334,5010,10,0,2
1,7,7/14/13,0,0,0,0,2
1,1,7/15/13,95308,9483,10,10,8
1,2,7/16/13,80569,8405,10,10,8
1,3,7/17/13,71843,7689,10,10,8
1,4,7/18/13,69370,7657,10,10,8
1,5,7/19/13,70659,7869,10,10,8
1,6,7/20/13,42854,5060,10,0,2
1,7,7/21/13,0,0,0,0,2
1,1,7/22/13,53432,6779,10,0,10
1,2,7/23/13,51765,6471,10,0,10
1,3,7/24/13,52447,6463,10,0,10
1,4,7/25/13,52499,6670,10,0,10
1,5,7/26/13,50037,6186,10,0,10
1,6,7/27/13,38866,4745,10,0,2
1,7,7/28/13,0,0,0,0,2
1,1,7/29/13,93404,9269,10,10,10
1,2,7/30/13,83327,8632,10,10,10
1,3,7/31/13,89998,9389,10,10,10
1,4,8/1/13,76132,8353,10,10,10
1,5,8/2/13,64791,7454,10,10,10
1,6,8/3/13,45082,5533,10,0,2
1,7,8/4/13,0,0,0,0,2
1,1,8/5/13,62600,7757,10,0,7
1,2,8/6/13,55994,7156,10,0,7
1,3,8/7/13,56719,7180,10,0,7
1,4,8/8/13,53755,6823,10,0,6
1,5,8/9/13,53366,6596,10,0,6
1,6,8/10/13,42749,5198,10,0,1
1,7,8/11/13,0,0,0,0,1
1,1,8/12/13,90430,9605,10,10,6
1,2,8/13/13,77380,8466,10,10,6
1,3,8/14/13,72355,8250,10,10,6
1,4,8/15/13,65333,7707,10,10,6
1,5,8/16/13,64173,7748,10,10,6
1,6,8/17/13,40935,5245,10,0,0
1,7,8/18/13,0,0,0,0,0
1,1,8/19/13,53185,6804,10,0,5
1,2,8/20/13,50939,6754,10,0,5
1,3,8/21/13,49118,6535,10,0,5
1,4,8/22/13,49295,6543,10,0,5
1,5,8/23/13,49288,6501,10,0,5
1,6,8/24/13,41042,5124,10,0,0
1,7,8/25/13,0,0,0,0,0
1,1,8/26/13,83266,8941,10,10,2
1,2,8/27/13,72419,7998,10,10,2
1,3,8/28/13,67106,7634,10,10,2
1,4,8/29/13,67070,7659,10,10,2
1,5,8/30/13,78731,8590,10,10,2
1,6,8/31/13,48213,5606,10,0,0
1,7,9/1/13,0,0,0,0,0
1,1,9/2/13,57050,7039,10,0,2
1,2,9/3/13,55233,7034,10,0,2
1,3,9/4/13,54530,6933,10,0,0
1,4,9/5/13,50395,6508,10,0,0
1,5,9/6/13,50901,6403,10,0,0
1,6,9/7/13,41991,5165,10,0,0
1,7,9/8/13,0,0,0,0,0
1,1,9/9/13,86422,8706,10,10,0
1,2,9/10/13,74675,7964,10,10,0
1,3,9/11/13,69189,7813,10,10,0
1,4,9/12/13,68922,7716,10,10,0
1,5,9/13/13,68803,7742,10,10,0
1,6,9/14/13,42389,5227,10,0,0
1,7,9/15/13,0,0,0,0,0
1,1,9/16/13,53086,6918,10,0,0
1,2,9/17/13,51031,6728,10,0,0
1,3,9/18/13,48992,6473,10,0,0
1,4,9/19/13,48691,6347,10,0,0
1,5,9/20/13,50211,6298,10,0,0
1,6,9/21/13,39742,5010,10,0,0
1,7,9/22/13,0,0,0,0,0
1,1,9/23/13,78680,8316,10,10,0
1,2,9/24/13,68971,7680,10,10,0
1,3,9/25/13,63289,7454,10,10,0
1,4,9/26/13,61016,7078,10,10,0
1,5,9/27/13,65325,7425,10,10,0
1,6,9/28/13,44775,5288,10,0,0
1,7,9/29/13,0,0,0,0,0
1,1,9/30/13,68137,8064,10,0,1
1,2,10/1/13,60411,7479,10,0,1
1,3,10/2/13,62423,7725,10,0,1
1,4,10/3/13,5676,816,2,0,1
1,5,10/4/13,67688,7923,10,0,4
1,6,10/5/13,46577,5649,10,0,1
1,7,10/6/13,0,0,0,0,1
1,1,10/7/13,90823,9212,10,10,4
1,2,10/8/13,74431,8048,10,10,4
1,3,10/9/13,66914,7600,10,10,4
1,4,10/10/13,64971,7395,10,10,4
1,5,10/11/13,65218,7323,10,10,4
1,6,10/12/13,44030,5215,10,0,1
1,7,10/13/13,0,0,0,0,1
1,1,10/14/13,55079,7021,10,0,4
1,2,10/15/13,48233,6154,10,0,4
1,3,10/16/13,50358,6390,10,0,4
1,4,10/17/13,46160,6081,10,0,4
1,5,10/18/13,50454,6549,10,0,4
1,6,10/19/13,41114,4974,10,0,1
1,7,10/20/13,0,0,0,0,1
1,1,10/21/13,81794,8612,10,10,6
1,2,10/22/13,66513,7529,10,10,6
1,3,10/23/13,63215,7295,10,10,6
1,4,10/24/13,60703,7181,10,10,6
1,5,10/25/13,60529,7082,10,10,6
1,6,10/26/13,40343,5077,10,0,0
1,7,10/27/13,0,0,0,0,0
1,1,10/28/13,48255,6195,10,0,5
1,2,10/29/13,49098,6296,10,0,5
1,3,10/30/13,59895,7321,10,0,5
1,4,10/31/13,45631,5578,7,0,5
1,5,11/1/13,50931,6294,8,0,5
1,6,11/2/13,52255,5852,10,0,0
1,7,11/3/13,0,0,0,0,0
1,1,11/4/13,82129,8300,10,10,0
1,2,11/5/13,80059,8430,10,10,0
1,3,11/6/13,70717,7668,10,10,0
1,4,11/7/13,66060,7476,10,10,0
1,5,11/8/13,67970,7627,10,10,0
1,6,11/9/13,46579,5489,10,0,0
1,7,11/10/13,0,0,0,0,0
1,1,11/11/13,54500,6870,10,0,0
1,2,11/12/13,49799,6347,10,0,0
1,3,11/13/13,52425,6652,10,0,0
1,4,11/14/13,51614,6502,10,0,0
1,5,11/15/13,54418,6665,10,0,0
1,6,11/16/13,46781,5491,10,0,0
1,7,11/17/13,0,0,0,0,0
1,1,11/18/13,85656,8847,10,10,0
1,2,11/19/13,76740,8162,10,10,0
1,3,11/20/13,55845,6170,8,10,0
1,4,11/21/13,68842,7725,10,10,0
1,5,11/22/13,66884,7581,10,10,0
1,6,11/23/13,46955,5507,10,0,0
1,7,11/24/13,0,0,0,0,0
1,1,11/25/13,61221,7311,10,0,0
1,2,11/26/13,56468,6835,10,0,0
1,3,11/27/13,57188,6714,10,0,0
1,4,11/28/13,61481,7268,10,0,0
1,5,11/29/13,70736,7730,10,0,0
1,6,11/30/13,65438,7125,10,0,0
1,7,12/1/13,0,0,0,0,0
1,1,12/2/13,104761,10284,10,10,0
1,2,12/3/13,89161,8994,10,10,0
1,3,12/4/13,80206,8344,10,10,0
1,4,12/5/13,80075,8179,10,10,0
1,5,12/6/13,68619,7497,10,10,0
1,6,12/7/13,55319,6531,10,0,0
1,7,12/8/13,0,0,0,0,0
1,1,12/9/13,59703,7237,10,0,0
1,2,12/10/13,62930,7652,10,0,0
1,3,12/11/13,62606,7448,10,0,0
1,4,12/12/13,61689,7422,10,0,0
1,5,12/13/13,62450,7282,10,0,0
1,6,12/14/13,58806,6482,10,0,0
1,7,12/15/13,0,0,0,0,0
1,1,12/16/13,122379,11288,10,10,0
1,2,12/17/13,107214,10213,10,10,0
1,3,12/18/13,99174,10039,10,10,0
1,4,12/19/13,91367,9677,10,10,0
1,5,12/20/13,100661,10411,10,10,0
1,6,12/21/13,74637,8120,10,0,0
1,7,12/22/13,0,0,0,0,0
1,1,12/23/13,115866,12739,10,0,10
1,2,12/24/13,39558,4682,10,0,10
1,3,12/25/13,0,0,0,0,10
1,4,12/26/13,0,0,0,0,10
1,5,12/27/13,66860,7924,10,0,10
1,6,12/28/13,49348,5737,10,0,2
1,7,12/29/13,0,0,0,0,2
1,1,12/30/13,89443,9940,10,0,10
1,2,12/31/13,39918,4827,10,0,10
1,3,1/1/14,0,0,0,0,10
1,4,1/2/14,56740,7070,10,0,10
1,5,1/3/14,57918,6968,10,0,10
1,6,1/4/14,48065,5655,10,0,1
1,7,1/5/14,0,0,0,0,1
1,1,1/6/14,93857,9185,10,10,5
1,2,1/7/14,77840,8258,10,10,3
1,3,1/8/14,66805,7471,10,10,1
1,4,1/9/14,61524,7026,10,10,1
1,5,1/10/14,65821,7473,10,10,1
1,6,1/11/14,43866,5214,10,0,0
1,7,1/12/14,0,0,0,0,0
1,1,1/13/14,52418,6691,10,0,0
1,2,1/14/14,48792,6235,10,0,0
1,3,1/15/14,47017,6116,10,0,0
1,4,1/16/14,46763,6054,10,0,0
1,5,1/17/14,51706,6329,10,0,0
1,6,1/18/14,44170,5225,10,0,0
1,7,1/19/14,0,0,0,0,0
1,1,1/20/14,86720,8647,10,10,0
1,2,1/21/14,70956,7472,10,10,0
1,3,1/22/14,64671,7257,10,10,0
1,4,1/23/14,62642,6881,10,10,0
1,5,1/24/14,62024,7042,10,10,0
1,6,1/25/14,42349,5006,10,0,0
1,7,1/26/14,0,0,0,0,0
1,1,1/27/14,47322,6143,10,0,0
1,2,1/28/14,46875,6167,10,0,0
1,3,1/29/14,48383,5992,10,0,0
1,4,1/30/14,51493,6400,10,0,1
1,5,1/31/14,64472,7322,10,0,1
1,6,2/1/14,51315,5717,10,0,0
1,7,2/2/14,0,0,0,0,0
1,1,2/3/14,97655,9754,10,10,1
1,2,2/4/14,80314,8359,10,10,1
1,3,2/5/14,71071,7928,10,10,1
1,4,2/6/14,66930,7507,10,10,1
1,5,2/7/14,63082,7094,10,10,1
1,6,2/8/14,45587,5504,10,0,0
1,7,2/9/14,0,0,0,0,0
1,1,2/10/14,53638,7062,10,0,0
1,2,2/11/14,50384,6618,10,0,0
1,3,2/12/14,52004,6708,10,0,0
1,4,2/13/14,51602,6652,10,0,0
1,5,2/14/14,56220,6957,10,0,0
1,6,2/15/14,44055,5338,10,0,0
1,7,2/16/14,0,0,0,0,0
1,1,2/17/14,88599,9061,10,10,3
1,2,2/18/14,71081,7728,10,10,3
1,3,2/19/14,64599,7306,10,10,3
1,4,2/20/14,62148,7300,10,10,3
1,5,2/21/14,61584,7076,10,10,3
1,6,2/22/14,45343,5457,10,0,0
1,7,2/23/14,0,0,0,0,0
1,1,2/24/14,51716,6638,10,0,2
1,2,2/25/14,46186,6211,10,0,2
1,3,2/26/14,47313,6349,10,0,2
1,4,2/27/14,50793,6503,10,0,2
1,5,2/28/14,62503,7195,10,0,2
1,6,3/1/14,52359,6041,10,0,0
1,7,3/2/14,0,0,0,0,0
1,1,3/3/14,94433,9506,10,10,0
1,2,3/4/14,76164,8296,10,10,0
1,3,3/5/14,71056,7996,10,10,0
1,4,3/6/14,65327,7523,10,10,0
1,5,3/7/14,66973,7651,10,10,0
1,6,3/8/14,43884,5366,10,0,0
1,7,3/9/14,0,0,0,0,0
1,1,3/10/14,51654,6709,10,0,0
1,2,3/11/14,49275,6459,10,0,0
1,3,3/12/14,49303,6472,10,0,0
1,4,3/13/14,48920,6340,10,0,0
1,5,3/14/14,52377,6421,10,0,0
1,6,3/15/14,45676,5297,10,0,0
1,7,3/16/14,0,0,0,0,0
1,1,3/17/14,83361,8772,10,10,0
1,2,3/18/14,71802,7893,10,10,0
1,3,3/19/14,63349,7256,10,10,0
1,4,3/20/14,57036,6912,10,10,0
1,5,3/21/14,58504,6720,10,10,0
1,6,3/22/14,45407,5409,10,0,0
1,7,3/23/14,0,0,0,0,0
1,1,3/24/14,50502,6622,10,0,0
1,2,3/25/14,48364,6326,10,0,0
1,3,3/26/14,47935,6239,10,0,0
1,4,3/27/14,48979,6235,10,0,0
1,5,3/28/14,53243,6332,10,0,0
1,6,3/29/14,43901,5116,10,0,0
1,7,3/30/14,0,0,0,0,0
1,1,3/31/14,99707,9742,10,10,0
1,2,4/1/14,76369,8108,10,10,0
1,3,4/2/14,70693,7806,10,10,0
1,4,4/3/14,64872,7525,10,10,1
1,5,4/4/14,65445,7295,10,10,1
1,6,4/5/14,43864,5181,10,0,1
1,7,4/6/14,0,0,0,0,1
1,1,4/7/14,53083,6887,10,0,1
1,2,4/8/14,50550,6330,10,0,1
1,3,4/9/14,51522,6544,10,0,1
1,4,4/10/14,51414,6482,10,0,1
1,5,4/11/14,52734,6487,10,0,1
1,6,4/12/14,44555,5283,10,0,1
1,7,4/13/14,0,0,0,0,1
1,1,4/14/14,91409,8895,10,10,5
1,2,4/15/14,88015,8982,10,10,5
1,3,4/16/14,79720,8638,10,10,7
1,4,4/17/14,82434,9418,10,10,7
1,5,4/18/14,0,0,0,10,9
1,6,4/19/14,61411,7211,10,0,2
1,7,4/20/14,0,0,0,0,2
1,1,4/21/14,0,0,0,0,10
1,2,4/22/14,58884,7423,10,0,10
1,3,4/23/14,49793,6437,10,0,9
1,4,4/24/14,49432,6435,10,0,9
1,5,4/25/14,48104,6119,10,0,9
1,6,4/26/14,42736,5148,10,0,0
1,7,4/27/14,0,0,0,0,0
1,1,4/28/14,83884,8670,10,10,3
1,2,4/29/14,76577,8084,10,10,3
1,3,4/30/14,87798,9411,10,10,3
1,4,5/1/14,0,0,0,10,3
1,5,5/2/14,94118,9748,10,10,5
1,6,5/3/14,50212,5938,10,0,0
1,7,5/4/14,0,0,0,0,0
1,1,5/5/14,88649,9183,10,10,0
1,2,5/6/14,74596,8082,10,10,0
1,3,5/7/14,69010,7585,10,10,0
1,4,5/8/14,63988,7198,10,10,0
1,5,5/9/14,69601,7803,10,10,0
1,6,5/10/14,50682,6097,10,0,0
1,7,5/11/14,0,0,0,0,0
1,1,5/12/14,51722,6634,10,0,0
1,2,5/13/14,52519,6597,10,0,0
1,3,5/14/14,50826,6510,10,0,0
1,4,5/15/14,50146,6395,10,0,0
1,5,5/16/14,52271,6499,10,0,0
1,6,5/17/14,41629,5231,10,0,0
1,7,5/18/14,0,0,0,0,0
1,1,5/19/14,84358,8704,10,10,0
1,2,5/20/14,65497,7504,10,10,0
1,3,5/21/14,61585,7164,10,10,0
1,4,5/22/14,60547,6950,10,10,0
1,5,5/23/14,61414,6880,10,10,0
1,6,5/24/14,45268,5294,10,0,0
1,7,5/25/14,0,0,0,0,0
1,1,5/26/14,54269,6856,10,0,0
1,2,5/27/14,52324,6377,10,0,0
1,3,5/28/14,61302,7264,10,0,0
1,4,5/29/14,0,0,0,0,0
1,5,5/30/14,77549,8832,10,0,7
1,6,5/31/14,51593,6069,10,0,0
1,7,6/1/14,0,0,0,0,0
1,1,6/2/14,95833,9534,10,10,0
1,2,6/3/14,77930,8219,10,10,0
1,3,6/4/14,72648,7958,10,10,0
1,4,6/5/14,70848,7600,10,10,0
1,5,6/6/14,73016,7933,10,10,0
1,6,6/7/14,49265,5889,10,0,0
1,7,6/8/14,0,0,0,0,0
1,1,6/9/14,0,0,0,0,0
1,2,6/10/14,63477,7605,10,0,3
1,3,6/11/14,56695,6903,10,0,0
1,4,6/12/14,58851,7150,10,0,0
1,5,6/13/14,57244,6897,10,0,0
1,6,6/14/14,50451,5928,10,0,0
1,7,6/15/14,0,0,0,0,0
1,1,6/16/14,83788,8491,10,10,0
1,2,6/17/14,76389,8020,10,10,0
1,3,6/18/14,70188,7715,10,10,0
1,4,6/19/14,46491,5444,7,10,0
1,5,6/20/14,71280,7931,10,10,0
1,6,6/21/14,43056,5084,10,0,0
1,7,6/22/14,0,0,0,0,0
1,1,6/23/14,56327,7018,10,0,0
1,2,6/24/14,51361,6385,10,0,0
1,3,6/25/14,51101,6421,10,0,0
1,4,6/26/14,48084,6104,10,0,0
1,5,6/27/14,53311,6565,10,0,0
1,6,6/28/14,49032,5523,10,0,0
1,7,6/29/14,0,0,0,0,0
1,1,6/30/14,107353,10052,10,10,0
1,2,7/1/14,80822,8526,10,10,0
1,3,7/2/14,73880,8161,10,10,0
1,4,7/3/14,70870,8169,10,10,0
1,5,7/4/14,62293,7684,10,10,0
1,6,7/5/14,49508,6218,10,0,0
1,7,7/6/14,0,0,0,0,0
1,1,7/7/14,61300,7466,10,0,2
1,2,7/8/14,52337,6492,10,0,2
1,3,7/9/14,52231,6400,10,0,3
1,4,7/10/14,56195,6786,10,0,3
1,5,7/11/14,56914,6887,10,0,3
1,6,7/12/14,47848,5510,10,0,0
1,7,7/13/14,0,0,0,0,0
1,1,7/14/14,84456,8454,10,10,5
1,2,7/15/14,78693,8193,10,10,5
1,3,7/16/14,73330,8060,10,10,5
1,4,7/17/14,68084,7565,10,10,5
1,5,7/18/14,65151,7342,10,10,5
1,6,7/19/14,43004,5001,10,0,0
1,7,7/20/14,0,0,0,0,0
1,1,7/21/14,58199,6947,10,0,8
1,2,7/22/14,54586,6629,10,0,8
1,3,7/23/14,52185,6423,10,0,8
1,4,7/24/14,51087,6279,10,0,8
1,5,7/25/14,51258,6327,10,0,8
1,6,7/26/14,44304,5115,10,0,0
1,7,7/27/14,0,0,0,0,0
1,1,7/28/14,81788,8250,10,10,9
1,2,7/29/14,69910,7544,10,10,9
1,3,7/30/14,74229,7862,10,10,9
1,4,7/31/14,79921,8251,10,10,9
1,5,8/1/14,73210,7892,10,10,10
1,6,8/2/14,49680,5731,10,0,2
1,7,8/3/14,0,0,0,0,2
1,1,8/4/14,85295,8759,10,10,10
1,2,8/5/14,76173,8189,10,10,10
1,3,8/6/14,67627,7476,10,10,10
1,4,8/7/14,67438,7545,10,10,10
1,5,8/8/14,63189,7115,10,10,10
1,6,8/9/14,44724,5272,10,0,2
1,7,8/10/14,0,0,0,0,2
1,1,8/11/14,60519,7356,10,0,10
1,2,8/12/14,53825,6716,10,0,10
1,3,8/13/14,55189,6836,10,0,10
1,4,8/14/14,53450,6558,10,0,10
1,5,8/15/14,55655,6885,10,0,10
1,6,8/16/14,45472,5293,10,0,2
1,7,8/17/14,0,0,0,0,2
1,1,8/18/14,86086,8703,10,10,10
1,2,8/19/14,74021,7986,10,10,10
1,3,8/20/14,68892,7667,10,10,8
1,4,8/21/14,65691,7264,10,10,8
1,5,8/22/14,63736,7207,10,10,8
1,6,8/23/14,43924,5303,10,0,2
1,7,8/24/14,0,0,0,0,2
1,1,8/25/14,58298,7478,10,0,5
1,2,8/26/14,53067,6813,10,0,5
1,3,8/27/14,51622,6578,10,0,5
1,4,8/28/14,53526,6851,10,0,5
1,5,8/29/14,65165,7502,10,0,5
1,6,8/30/14,50690,5818,10,0,2
1,7,8/31/14,0,0,0,0,2
1,1,9/1/14,97526,9550,10,10,2
1,2,9/2/14,78282,8259,10,10,2
1,3,9/3/14,73070,7865,10,10,2
1,4,9/4/14,68002,7604,10,10,2
1,5,9/5/14,66473,7434,10,10,2
1,6,9/6/14,43916,5320,10,0,1
1,7,9/7/14,0,0,0,0,1
1,1,9/8/14,56267,7180,10,0,1
1,2,9/9/14,52451,6711,10,0,1
1,3,9/10/14,52290,6635,10,0,1
1,4,9/11/14,52301,6611,10,0,0
1,5,9/12/14,52864,6505,10,0,0
1,6,9/13/14,45800,5265,10,0,0
1,7,9/14/14,0,0,0,0,0
1,1,9/15/14,84926,8783,10,10,0
1,2,9/16/14,71180,7774,10,10,0
1,3,9/17/14,64981,7268,10,10,0
1,4,9/18/14,62134,7158,10,10,0
1,5,9/19/14,63596,7282,10,10,0
1,6,9/20/14,44080,5285,10,0,0
1,7,9/21/14,0,0,0,0,0
1,1,9/22/14,51073,6471,10,0,0
1,2,9/23/14,50545,6624,10,0,0
1,3,9/24/14,49415,6374,10,0,0
1,4,9/25/14,46357,6080,10,0,0
1,5,9/26/14,49968,6296,10,0,0
1,6,9/27/14,44513,5225,10,0,0
1,7,9/28/14,0,0,0,0,0
1,1,9/29/14,81880,8381,10,10,0
1,2,9/30/14,89402,8940,10,10,0
1,3,10/1/14,74117,8158,10,10,0
1,4,10/2/14,77493,8734,10,10,0
1,5,10/3/14,6024,843,2,10,0
1,6,10/4/14,57445,6503,10,0,0
